tileid,parenttile_id,resourceinstance_id,Object width,Object circumference,Object height,Object depth,sortorder,provisionaledits,nodegroup_id
7769d215-a63c-434d-a078-8dc53c9bec6f,37027e8f-8a13-4bd6-b4b5-ca27fb5c0147,d188f409-0b23-4616-93a8-6ba1fa524630,21.0,0.0,28.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
93be87fe-bfd7-471e-9e41-cd399444830d,ed69a755-321c-41e4-99ab-ef8fb9d2ba6e,d188f409-0b23-4616-93a8-6ba1fa524630,15.0,0.0,26.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
01932e41-2fcb-4cd2-a776-cfef67ca5628,382f55db-1c22-429c-8bd5-3653d710bf01,d188f409-0b23-4616-93a8-6ba1fa524630,28.0,0.0,37.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3b5ff8f3-41ac-494a-b250-781ffb2e719a,f931b6f7-4080-403e-b0df-89dfcbfc59bc,d188f409-0b23-4616-93a8-6ba1fa524630,9.0,0.0,20.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b3fc3c9d-5923-4d98-b9bb-f340e4e96e8d,4d99835b-5cbf-47b2-b240-98cdaf69b518,d188f409-0b23-4616-93a8-6ba1fa524630,18.0,0.0,27.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
18b15f98-febb-47e4-a75b-950d2ed9c3d0,1e6c87a1-35e3-4094-8993-916a4ac9ff6d,d188f409-0b23-4616-93a8-6ba1fa524630,24.0,0.0,44.0,133.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
656cfb9f-7988-4083-921c-2a29e871a080,a792ab7b-1375-4fc5-a4f9-f7514ae61021,d188f409-0b23-4616-93a8-6ba1fa524630,17.0,0.0,23.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2c58086d-2307-4838-806d-6105381e919b,0340935b-6f55-4a95-8968-79137ef5f69f,d188f409-0b23-4616-93a8-6ba1fa524630,23,0.0,44,133,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
607f65d9-ae08-415e-a90d-83a5cb98d9e4,ac453fb1-3e0d-475a-bc6f-553a32cf3fca,d188f409-0b23-4616-93a8-6ba1fa524630,18.0,0.0,24.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
779452c6-2261-4c1d-abe3-fde6e35c26ce,34000af9-3d60-4be4-a1f9-d999f4db8339,d188f409-0b23-4616-93a8-6ba1fa524630,41.0,0.0,79.0,41.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
50c68250-eb61-426f-a763-4d5f75d1658d,939896ed-0f75-4f34-bec6-f3034952d241,d188f409-0b23-4616-93a8-6ba1fa524630,34.0,0.0,71.0,34.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ae2c1fb8-17be-424b-8b65-7f14808ee72c,e21c1563-1ce0-4a2f-be5a-e0ad7d360700,d188f409-0b23-4616-93a8-6ba1fa524630,38.0,0.0,64.0,38.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6f726355-8719-47f0-8fd6-2b2a4dfa8f1f,7cf89248-9764-41ef-a845-137900b0d760,d188f409-0b23-4616-93a8-6ba1fa524630,117.0,,37.0,57.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7644b238-3437-496d-b887-e76e45d8297a,345000b9-04b8-478f-9271-8d1e0bcd3f96,d188f409-0b23-4616-93a8-6ba1fa524630,32.0,0.0,56.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
96d3030f-4d35-47c7-a7c6-3807bc04c2f8,d10d0dad-557c-41c1-8d5b-1ca90b08997a,d188f409-0b23-4616-93a8-6ba1fa524630,25.0,0.0,48.0,133.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c467521d-604f-49d3-b13b-45f68c493e7d,3f7fe984-0406-4894-8981-04c824883d4c,d188f409-0b23-4616-93a8-6ba1fa524630,102.0,0.0,36.0,56.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fc1cc60a-1c2e-44c2-b3d6-ade5068af585,a9e3177c-05d4-4f93-9bc3-171c50b7b4c7,d188f409-0b23-4616-93a8-6ba1fa524630,0.0,49.0,46.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
594b0467-1b2c-4c67-8c50-221e56211778,bcb36dea-2266-4e7b-8725-19f153a9caf2,d188f409-0b23-4616-93a8-6ba1fa524630,45.0,,54.0,57.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
994522dc-710c-4c83-98d8-b9841acd3172,f6f67cb1-499f-45e0-9134-c882cf0f640b,d188f409-0b23-4616-93a8-6ba1fa524630,30.0,0.0,53.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
8100d04a-71fe-413c-9259-9dce3824defd,4f990474-81e7-4139-a7f2-1c09a4e34cf8,d188f409-0b23-4616-93a8-6ba1fa524630,27.0,0.0,43.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
859ecf86-18ff-43d3-af73-844787d7ae93,8b36282d-c979-4b26-8cd7-33f794fc5285,d188f409-0b23-4616-93a8-6ba1fa524630,31.0,0.0,44.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6816885c-cfd7-41ec-8027-743752902d79,f189bdb5-b768-4560-8f84-b1710d8713a0,d188f409-0b23-4616-93a8-6ba1fa524630,163.0,0.0,44.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d22ed0e3-ff32-4548-a42e-88ce54d329e2,6fff262c-745d-4524-801c-fe37446a166a,d188f409-0b23-4616-93a8-6ba1fa524630,27.0,0.0,26,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
1372039b-ffb3-445c-bc8f-8f5be570a0c5,e68e7aaa-1da0-4b4f-a6d7-9db074062cc1,d188f409-0b23-4616-93a8-6ba1fa524630,36.0,0.0,82.0,36.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a64c3cbe-09ef-40ba-acee-6b1b6d2f25b4,5878e440-b317-49d7-b71c-edf12aff7d3d,d188f409-0b23-4616-93a8-6ba1fa524630,53.0,0.0,93.0,53.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
43453beb-2f86-4acf-b855-a1455f3760ed,f7200cd2-ef02-433f-a735-efef99273097,d188f409-0b23-4616-93a8-6ba1fa524630,40.0,0.0,69.0,40.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
1568a074-7eb6-4f15-8900-ae0ac748f0f7,9638cd9b-719e-4a34-93e1-8f52ee5f3ee6,d188f409-0b23-4616-93a8-6ba1fa524630,41.0,0.0,69.0,41.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3332c456-ffa8-4bd2-ad9f-c8157179f8f2,1a4e1ad0-d27f-4675-bb85-3ab93a28270c,d188f409-0b23-4616-93a8-6ba1fa524630,41.0,0.0,82.0,41.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6a987658-df4c-45ff-8321-d71350ff80b1,63e6cddc-64ed-4c12-a48e-a2f98fdf218d,d188f409-0b23-4616-93a8-6ba1fa524630,49.0,0.0,37.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
9593745c-df87-49d4-88ba-1032c6125d14,91e2f061-cde6-40eb-b467-5ab2faab8a10,d188f409-0b23-4616-93a8-6ba1fa524630,12.0,0.0,30.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6ffbd175-de8a-46b1-b024-49d1009e5fa4,983cc3d0-4a53-4362-acc8-eabbac6fe52d,d188f409-0b23-4616-93a8-6ba1fa524630,23.0,0.0,27.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
cc257a6f-aa09-4ae2-bfcf-69caec126370,d6dce432-c519-4716-8d9a-278ebf652245,d188f409-0b23-4616-93a8-6ba1fa524630,26.0,0.0,34.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ea0acbda-06ee-4e63-bc1e-c4666fcdca4b,e35d4af7-9195-490c-84d1-df597315b930,d2578f40-cfce-4450-a8c1-3092c08ef487,26.0,,208.0,26.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3d2f82c3-6f78-4c11-ae17-0106c0b3551c,80a1418c-41f2-4979-950e-0c5c89bc641f,d2578f40-cfce-4450-a8c1-3092c08ef487,141.0,,123.5,130.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6ef55794-035e-4bf3-bcc9-8c5d23471d32,5682842a-3c92-4047-a6db-66340c7c9e33,d2578f40-cfce-4450-a8c1-3092c08ef487,43.0,,92.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ef0b72e5-dd41-404e-a5a1-72c33187dc4f,8a9cc063-214c-45cb-a45c-203cd2a3c81c,d2578f40-cfce-4450-a8c1-3092c08ef487,33.0,,53.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
9f967e4e-572b-48fa-a0f7-1b477f1a1254,5da7261a-dedd-42ef-a467-ce4ce5ea3e6e,d2578f40-cfce-4450-a8c1-3092c08ef487,152.0,,159.0,151.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
130bc271-1aae-4d2f-8e38-405ab3c1db77,f425a4de-ad0b-443a-9c24-69c269c4bb3d,d2578f40-cfce-4450-a8c1-3092c08ef487,89.0,,135.0,90.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3722cbfc-171f-470a-933e-e3031ea39de1,162d4f78-e694-43ea-b19e-764a998fdb49,d2578f40-cfce-4450-a8c1-3092c08ef487,17.0,,20.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
79475afa-d469-4b1e-89d2-96419baa8f93,19a581cc-9b8c-49a4-8605-932a24e82f41,d2578f40-cfce-4450-a8c1-3092c08ef487,23.0,,37.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c3e72320-6aa8-4d3e-8cd8-7b95b528ea8b,090cc242-c423-45f0-816b-e8a9e66b9e9c,d2578f40-cfce-4450-a8c1-3092c08ef487,43.0,,99.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2100cc8f-0419-4b81-9d2e-1a18d18c9a72,81a1e301-a7b0-4acb-8a35-097083e14ace,d2578f40-cfce-4450-a8c1-3092c08ef487,89.0,,98.0,89.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
8f5499b6-a7a3-4293-8d8b-05072bcdb308,0f7dc000-32fa-402b-aaeb-3b528bdb4c6e,d2578f40-cfce-4450-a8c1-3092c08ef487,187.0,,173.0,166.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
8b427736-63c0-4f87-aaf8-2cb91385c018,e05563ff-27ca-475e-8ffe-dab73b98b559,d2578f40-cfce-4450-a8c1-3092c08ef487,37.0,,59.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a0159a32-38e6-45a9-9719-a4d538c8417e,71475765-880a-41f5-9c98-56874e2913f8,d292d972-7a85-4e3e-8af6-75db779adaab,27.0,0.0,47.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
9d076ff2-2fca-4607-b3a5-b830640aee70,99b812b7-2744-418b-a2a7-86a845b72ddc,d3ebfce1-622b-4c10-b7a4-e827e24358be,21.0,0.0,29.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
36d31c33-0d10-499f-b205-3f1872880ec4,628af26c-06d3-4360-b5b3-e1a46437d0ab,d3ebfce1-622b-4c10-b7a4-e827e24358be,32.0,0.0,39.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2bc3cb8b-2e31-4875-9ac2-921c867193ee,731de6f2-6f27-4322-a3c0-d18676c71e90,d3ebfce1-622b-4c10-b7a4-e827e24358be,30.0,0.0,41.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d81995dd-6911-4428-8458-697ce351def0,0833d226-3d56-4c49-a21b-1566ab5df7c8,d3ebfce1-622b-4c10-b7a4-e827e24358be,80.0,0.0,48.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
536c0388-0be1-4f68-8e26-2c06118aa7c0,1d3baac0-86c4-45d3-a9b8-a16cb097cc3e,d3ebfce1-622b-4c10-b7a4-e827e24358be,16.0,0.0,22.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c91c3c71-8eb4-454d-a500-6222b9e233e5,e0072767-5194-4b2a-b2ec-d6636c236912,d3ebfce1-622b-4c10-b7a4-e827e24358be,23.0,0.0,38.0,107.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fee5b386-b8f8-4861-ad11-0900696f0d36,a7ca5bc8-59d2-478c-aaec-513bf290505e,d3ebfce1-622b-4c10-b7a4-e827e24358be,52.0,0.0,16.0,77.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3e2b266e-b718-438c-b973-69ed176ace59,ca272f19-f4ba-487c-9ba4-c859174057df,d3ebfce1-622b-4c10-b7a4-e827e24358be,17.0,0.0,23.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
5547b1fb-ca02-4ebc-b0cc-e5006fc119b7,fd41c2f0-bfc8-4b90-93e9-ec8f46087a80,d3ebfce1-622b-4c10-b7a4-e827e24358be,21.0,0.0,26.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3e4596a6-551a-4568-8f3e-5c97082d9b8c,23deacf1-710b-4c80-bb3e-0c3ed233189b,d3ebfce1-622b-4c10-b7a4-e827e24358be,14.0,0.0,22.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
0e69c75f-5cb2-47e5-b25f-98a0e49d8e15,870f5960-e132-43d5-b434-947284a462a0,d3ebfce1-622b-4c10-b7a4-e827e24358be,24.0,0.0,37.0,104.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ae50c8e1-a528-4382-b5a2-06ef4a99b0a5,6fb5bf59-c2cc-490d-a8e1-835ed34fd478,d3ebfce1-622b-4c10-b7a4-e827e24358be,21.0,0.0,43.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
89a70389-398a-45dd-b3da-b17e6c0da50c,538d6727-7682-4e4f-8663-f5611d6eef12,d3ebfce1-622b-4c10-b7a4-e827e24358be,23.0,0.0,37.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
4d17ff5c-3277-48b5-a4d3-d506eb5b74d0,fc656895-03cf-41a0-8764-701d9096efc4,d3ebfce1-622b-4c10-b7a4-e827e24358be,24.0,0.0,33.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
65956d4b-60e1-47e1-a013-cdf2d741e653,016557c0-7fcd-4314-8f60-9c52b25d2e8f,d3ebfce1-622b-4c10-b7a4-e827e24358be,29.0,0.0,40.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
722d3fea-3537-497b-bf23-1b1efa05e705,6878c64d-4e67-41cd-8e13-989c462fc824,d3ebfce1-622b-4c10-b7a4-e827e24358be,14.0,0.0,10.0,39.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c35cb1f0-10ff-472e-9775-e715a8d82afd,cfd6835f-3b65-4746-b056-7fcf590177b0,d3ebfce1-622b-4c10-b7a4-e827e24358be,17.0,0.0,22.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f8eb77fe-4ee4-410a-a687-69606c7eca52,dc3c83a6-68cf-4c43-85cb-4a2b792520b0,d3ebfce1-622b-4c10-b7a4-e827e24358be,16.0,0.0,21.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
51387d32-384a-4abf-be6d-e75d0e0886dd,dba61d5e-113e-4287-afef-e6fda1d64418,d3ebfce1-622b-4c10-b7a4-e827e24358be,23.0,0.0,25.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c08e4275-de39-4218-9048-e7d6481c28b0,b60c7bb1-2268-4ff6-a2b3-9af22cfc9a70,d3ebfce1-622b-4c10-b7a4-e827e24358be,23.0,0.0,34.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
54a0db96-3bd0-4da0-8ff7-ace9aceab43d,3cb6cf54-70fb-45ed-805f-6acbd3f085c1,d3ebfce1-622b-4c10-b7a4-e827e24358be,16.0,0.0,29.0,47.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
cc128c16-765e-4638-9dab-3443244f9346,6664e109-d45f-4455-ba17-66abb94bb60e,d3ebfce1-622b-4c10-b7a4-e827e24358be,25.0,0.0,47.0,98.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e0d8db29-67d5-4365-8a01-59e1471abee2,37bcba1c-317b-4108-9195-038774b12659,d3ebfce1-622b-4c10-b7a4-e827e24358be,13.0,0.0,25.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
be1288a8-e7a0-4d01-9b29-723c9cdbd9e1,9f783d29-c751-4cda-9323-ed36ba7af298,d3ebfce1-622b-4c10-b7a4-e827e24358be,40.0,0.0,20.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
dc347b00-ecd1-4247-896d-e55e3e09c19d,a26e4267-a2fa-4d25-8a3e-c1c418a047cf,d3ebfce1-622b-4c10-b7a4-e827e24358be,43.0,0.0,54.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e71251d6-494d-41eb-ae28-7ae8e2d0317e,6e914494-c754-42c4-861a-18bc6a1a97c9,d3ebfce1-622b-4c10-b7a4-e827e24358be,22.0,0.0,28.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
13a778d1-7931-462b-8287-806295a6b852,57cd6f65-9d9c-4875-9cd2-987403659e11,d3ebfce1-622b-4c10-b7a4-e827e24358be,80.0,0.0,53.0,64.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3236e6f7-db48-4e6d-9444-36aa75e88b9e,8ad7bc22-98aa-4956-b05d-bf63dcd7ca4f,d3ebfce1-622b-4c10-b7a4-e827e24358be,29.0,0.0,25.0,29.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
52dc4be8-6766-4ba5-8926-f1239fb314aa,04850a64-3cf3-460a-8abb-d542c36d2f1f,d3ebfce1-622b-4c10-b7a4-e827e24358be,20.0,0.0,28.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fa60a4f3-b2f3-4b03-8266-dbbe56303c29,ad3a83be-41b2-41b9-95c3-3800d4176375,d46efa17-704b-4706-be58-fe535e26bbfc,39.0,,125.0,39.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c55fb971-0a78-4460-aa06-f0c6b188e10d,3c78c896-37dc-4ad9-a66e-4a5c1a3221f9,d46efa17-704b-4706-be58-fe535e26bbfc,20.0,,19.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6b0a0e37-0626-458b-a5d7-99b3348d2311,eb8a3966-5aba-436e-9bdd-a149201cbcbf,d46efa17-704b-4706-be58-fe535e26bbfc,21.0,,28.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
390e4b02-085b-4044-a0b4-424e6f8f802e,0f583493-faa0-4197-a4a7-000b5307ed24,d46efa17-704b-4706-be58-fe535e26bbfc,15.0,,28.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2ba056aa-8aad-491c-9b6a-8f4cfdcb23df,683832fb-5950-4fd9-9f4f-0948568c7796,d46efa17-704b-4706-be58-fe535e26bbfc,23.0,,43.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3ed61012-1968-4008-a54e-839be7378417,1fe95ab6-bc9d-4738-afa1-e7ad49834deb,d46efa17-704b-4706-be58-fe535e26bbfc,23.0,,38.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
cd37a5e4-2ab7-475e-abc2-e69695c03c9c,ae58ba11-dbd0-42d0-b625-74c816240854,d46efa17-704b-4706-be58-fe535e26bbfc,74.0,,130.0,74.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b31a75fb-bdd4-4904-87e2-d644d64b3660,18fee02a-8582-4495-b66f-f260ac83818a,d46efa17-704b-4706-be58-fe535e26bbfc,44.0,,91.0,72.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
255ee902-5824-4d9e-b5a6-26a5bb04aa0a,4dd6d0e5-c85c-4375-8960-88e62d363ad5,d46efa17-704b-4706-be58-fe535e26bbfc,17.0,,16.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
99048d70-c948-4561-80ba-bcc5bff26ffb,33a52a23-d082-4fb1-8eca-146851a09a66,d46efa17-704b-4706-be58-fe535e26bbfc,,,,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
5faf2ed8-3d8c-43d6-a824-089025ead5c7,4e7350af-6e35-4fa2-ac4a-ba86013efd74,d46efa17-704b-4706-be58-fe535e26bbfc,52.0,,32.0,46.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
562d5f6b-2101-4b79-9d73-faf189978b7d,59d79b4c-f491-4eb7-b2b7-26305536fff9,d5d76955-24df-4827-9df5-d9f9679da6b5,47.0,,55.0,45.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
65451fb1-758d-44f4-bd8a-eed69b3708a1,83264537-145d-4c54-baac-4bf9a4e55f1b,d62e32fe-b78c-43af-817c-edb16e6d7ae8,70.0,0.0,147.0,120.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3f5d2224-45d4-47aa-950c-b546f6629b34,f9b86bbd-8724-4b40-ae66-b36b5bf4efeb,d62e32fe-b78c-43af-817c-edb16e6d7ae8,70.0,0.0,147.0,120.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f54cf282-5f7a-4f74-bcdb-272a1fc58d79,1e336fc4-f6e1-45c3-919b-088c7329b986,d62e32fe-b78c-43af-817c-edb16e6d7ae8,0.0,0.0,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d9974e53-7cbb-4aac-a2b8-7cff4f60de0b,9b76c50c-4b9d-4a77-b19e-e8ce728e9a37,d62e32fe-b78c-43af-817c-edb16e6d7ae8,0.0,0.0,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
09382220-55a6-4721-8979-c1286a46ee07,233f396c-d5c5-41fa-a4f1-a9b93b3acf14,d642cefe-408c-4943-9405-b0aebe0d82a1,78,,34.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
820cad5e-856d-4d43-8f40-9ce4614ff323,c29e9442-8495-478c-824b-6f8458cd78f2,d642cefe-408c-4943-9405-b0aebe0d82a1,22.0,,27.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c3e9b52d-d5c6-4e2f-9ccf-6d6477df90b6,bfb26c09-cef7-492a-b352-a84cb0230464,d642cefe-408c-4943-9405-b0aebe0d82a1,19.0,,28.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ca305281-ae9f-434e-8b98-a46be65e2aa3,203718e3-83a7-47bf-af87-3467b7e3f94c,d642cefe-408c-4943-9405-b0aebe0d82a1,21.0,,29.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
dfac827e-d370-4f1d-9fb6-9052896bf67f,3fb33748-9d32-4d2f-ae6c-e69fc5d77d4d,d642cefe-408c-4943-9405-b0aebe0d82a1,37.0,,84.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f2ceb8fe-3bac-4d97-9f2a-fd04471e46e9,8b4897c4-b716-44d7-a639-9326755199d1,d7c4e686-d20c-4141-9a25-dfc5d3ccab45,170.0,,171.0,170.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7fb6618f-399d-4e96-b661-f56cfc148d63,d7eda99e-e283-48d4-ba5a-27d66b7cd643,d7d38dd2-f338-11e9-8649-0242ac130002,86,,135.0,86,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e8640459-83b0-4d70-9957-d3e46ab0b048,85c049b9-759b-4383-a5e6-43d6f1f2e956,da572af6-f404-11e9-a3c8-0242ac130002,32,,60.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a0593a57-05d3-4902-961b-d01312f8048f,7823b9b9-63fe-411f-9b17-510eff0339a0,db4d5da7-cd79-4f96-b624-d28bdef73274,149.0,,151.0,149.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
bd377fc4-c15d-40bb-bb24-08bc2a517878,0531d514-e9b3-483d-a9de-6c4a6804980b,db4d5da7-cd79-4f96-b624-d28bdef73274,151.0,,0.0,14.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a32e4b36-c07a-4fc6-aaa9-c5e1b6ebecde,12bb97db-3a47-4068-8af8-9c4868bfec5f,db4d5da7-cd79-4f96-b624-d28bdef73274,152.0,,0.0,183.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
8d1343d1-e69a-46ae-8184-c1a8821b9e3d,62fa48e3-6956-4282-a89a-92db2237fa7d,db4d5da7-cd79-4f96-b624-d28bdef73274,,,,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
256e189f-6968-47cf-9b74-3ad26e422f20,e6950d84-87c1-4e2d-aa41-1ad0e45bf9c4,dbacea6d-e4a2-4ac1-93ff-0a0c3323fa97,50.0,,90.0,50.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
24d52394-3ae1-4ee3-969c-cd14bee31eae,85f181b4-91f5-4da2-84a0-6a780a5e0e24,dbacea6d-e4a2-4ac1-93ff-0a0c3323fa97,,47.0,17.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
042ab73d-876e-495a-b6a4-0d6d705b3cd3,0ee37d27-5dc1-4bca-b4cd-5e0544e04346,dbee183c-e72c-11e9-b125-0242ac130002,96,,47.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
36ca34ea-1567-4cb4-b807-c2e9882d2879,6b63dc45-e7b7-45d5-bc1c-0e42021efa26,dcf4fb94-4f23-4804-967a-f9c7b13910bc,20.0,0.0,35.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
49aae71e-cf32-4fcd-9c82-16242e5fa8b1,756fd2b4-c900-4c5d-a2b4-7c56ea56c3d8,dcf4fb94-4f23-4804-967a-f9c7b13910bc,14.0,0.0,18.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fe1b79be-b984-47f5-8ae0-5478d533d722,b69b0ec8-9d4d-4fd1-8d64-28c4af3b0fec,dcf4fb94-4f23-4804-967a-f9c7b13910bc,12.0,0.0,18.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
9a1212e4-780f-418f-b0cc-7ad8ac2413a8,64da94e8-7456-4115-a35e-7d66a5b5e551,dcf4fb94-4f23-4804-967a-f9c7b13910bc,12.0,0.0,20.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
01065d1f-008f-468e-8705-ede5cd1a09d2,6f06ee40-39da-46b0-87c2-9a67c85fda5a,dcf4fb94-4f23-4804-967a-f9c7b13910bc,18.0,0.0,23.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fb2d5e96-3dc5-4f41-a394-f1fa5b7d4ea4,ca8b7a47-10d8-4d5d-8245-00fabbee4e29,dcf4fb94-4f23-4804-967a-f9c7b13910bc,30.0,0.0,33.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
da3ac286-e709-45c4-b523-deb65a82f576,34ac86a6-096e-4f51-bacd-1281a7e1388d,dcf4fb94-4f23-4804-967a-f9c7b13910bc,17.0,0.0,19.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
4dae1bb1-fa3b-4945-9688-799808115726,4f742d70-f1d4-4e71-8545-3810729d8693,dcf4fb94-4f23-4804-967a-f9c7b13910bc,200.0,0.0,266.0,200.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
